,rel_hum,sp_hum,abs_hum,u_wind,v_wind,temp
306,22.0,0.00398,3.92534549204,-9.3,0.7,293.7
307,29.0,0.00448,4.38699316163,-6.6,1.29999847412,290.9
308,11.0,0.00374,3.42128626339,-1.90000152588,2.7,303.6
309,21.0,0.00549,5.12877293667,-1.0,-0.200001525879,299.2
310,25.0,0.00399,3.91925479255,-5.6,0.0,291.5
311,37.0,0.00516,5.08499676242,-7.20000152588,-0.1,289.3
312,15.0,0.0046,4.39506552044,-3.7,0.699998474121,302.5
313,20.0,0.00442,4.31502785881,1.29999847412,0.5,297.0
314,37.0,0.00567,5.63064572789,2.1,0.9,291.0
315,47.0,0.00684,6.81862487944,-0.2,-1.1,290.2
316,13.0,0.00443,4.19879417458,0.999998474121,-0.4,304.3
317,19.0,0.00469,4.4618544024,2.09999847412,0.3,298.5
318,37.0,0.00518,5.20907113427,0.0999984741211,1.2,289.7
319,31.0,0.00434,4.31210781178,1.39999847412,1.49999847412,289.5
320,10.0,0.00372,3.37132794794,2.9,0.6,305.1
321,13.0,0.00333,3.22856240361,3.7,0.0,299.5
322,25.0,0.00372,3.62693343443,1.69999847412,-0.3,290.200024414
323,21.0,0.0033,3.19577189962,2.3,2.7,291.0
324,8.0,0.00313,2.76994839875,5.5,1.7,305.6
325,9.0,0.00261,2.36280038459,3.6,0.9,300.5
326,16.0,0.0025,2.538236275,2.1,2.0,291.7
327,22.0,0.00313,3.15363677787,0.5,4.09999847412,290.0
328,8.0,0.00287,2.829469674,2.7,0.7,306.0
329,10.0,0.00279,2.66921955197,3.8,-0.4,300.8
330,22.0,0.00327,3.28859555363,-1.3,-1.2,290.7
331,27.0,0.0038,3.84719927405,-0.1,2.0,289.9
332,11.0,0.00411,3.72832102214,5.1,-0.2,305.2
333,15.0,0.00389,3.7880182793,4.1,-1.8,299.8
334,20.0,0.00313,3.09839504014,3.8,0.8,291.3
335,18.0,0.00248,2.41467410965,1.49999847412,3.0,288.9
336,8.0,0.00239,2.21926885828,8.29999847412,-0.2,301.5
337,12.0,0.00267,2.63348334601,5.2,-1.1,297.3
338,25.0,0.00305,3.06083915546,1.6,1.0,287.4
339,26.0,0.00315,3.20283352375,2.2,2.1,287.5
340,11.0,0.00344,3.32991475195,6.3,-1.2,303.1
341,15.0,0.00374,3.54235316067,4.39999847412,0.7,298.6
342,30.0,0.00385,3.83354699159,0.9,-0.4,288.1
343,31.0,0.00381,3.86578207046,0.999998474121,1.9,287.7
344,9.0,0.00317,2.87575093768,4.7,-2.1,304.1
345,15.0,0.00331,3.25471236391,1.4,-0.9,297.100024414
346,26.0,0.0036,3.59486698063,-0.8,1.4,289.4
347,27.0,0.0034,3.38761136287,-1.20000152588,-1.6,287.8
348,17.0,0.00464,4.38952145079,3.4,-3.5,300.2
349,25.0,0.0049,4.83785848015,1.2,-2.2,295.1
350,33.0,0.00398,3.9666154248,-2.80000152588,-0.8,287.1
351,37.0,0.00408,4.15557230738,-1.8,1.6,286.000024414
352,11.0,0.00312,3.00158825588,4.3,-2.0,301.2
353,10.0,0.00218,2.08502194603,3.5,-2.60000152588,296.4
354,23.0,0.00242,2.44254994689,-0.4,-1.0,285.1
355,30.0,0.00335,3.36937785365,1.1,1.19999847412,286.0
356,9.0,0.00271,2.58010012334,1.3,-2.0,302.1
357,15.0,0.00295,2.88601591336,-0.2,-1.60000152588,295.0
358,20.0,0.00252,2.47884518368,-2.60000152588,0.9,287.6
359,23.0,0.00276,2.74767232762,-0.500001525879,2.2,287.0
360,8.0,0.00288,2.63994633346,0.9,-0.9,304.7
361,21.0,0.00464,4.40360687426,1.9,-0.900001525879,296.5
362,28.0,0.00375,3.80189129982,-2.4,-1.2,289.1
363,55.0,0.00596,6.02570501217,-0.4,-0.3,285.600024414
364,21.0,0.00553,5.33280027251,5.2,-0.8,299.900024414
365,28.0,0.00542,5.32535130184,2.2,-0.9,294.8
366,40.0,0.00449,4.52042925001,-1.3,-1.0,286.100024414
367,40.0,0.00402,4.11710547765,-1.4,-0.4,284.6
368,18.0,0.00438,4.22701996017,0.899998474121,-2.1,298.5
369,24.0,0.00416,4.03873171413,-0.500001525879,-1.9,292.7
370,29.0,0.00341,3.44321315726,-4.4,-1.1,286.9
371,36.0,0.00349,3.54588708382,-3.7,1.7,283.9
372,14.0,0.00339,3.25092234357,2.6,0.0,298.3
373,19.0,0.00324,3.21617079809,2.7,-1.9,292.800024414
374,42.0,0.00445,4.54452810054,1.3,-1.1,285.4
375,35.0,0.00317,3.29816260674,-1.8,-0.1,283.2
376,13.0,0.00294,2.85294424067,-2.1,-1.30000152588,297.300024414
377,19.0,0.00335,3.35073767598,-3.2,-0.7,293.5
378,43.0,0.00508,5.16862009899,-8.0,-0.700001525879,287.1
379,39.0,0.00422,4.29940511001,-9.1,-0.8,285.7
380,30.0,0.00632,6.113616679,-11.6,0.8,296.0
381,44.0,0.00726,7.23205832327,-10.2000015259,0.6,292.3
382,71.0,0.00768,7.77862557136,-7.9,-0.800001525879,285.6
383,86.0,0.00796,8.15557616621,-5.5,0.699998474121,283.3
384,50.0,0.00839,8.26683013716,-3.1,-0.1,292.400024414
385,56.0,0.00807,7.97937627211,-1.9,0.2,289.9
386,77.0,0.00768,7.82661351527,1.7,0.9,284.4
387,73.0,0.00694,7.05540883767,2.8,2.3,283.6
388,28.0,0.0053,5.14339147728,3.7,-0.8,294.2
389,30.0,0.00422,4.17300755979,2.5,0.2,289.5
390,45.0,0.0042,4.26745264511,0.2,-1.2,283.3
391,58.0,0.00566,5.78523947581,-0.3,0.8,284.1
392,42.0,0.0055,5.49919208649,0.0,-0.4,288.5
393,47.0,0.0055,5.61480866949,-2.6,1.99999847412,287.0
394,87.0,0.00693,7.16813653848,-1.0,1.69999847412,281.1
395,98.0,0.00778,8.12667418801,0.6,0.399998474121,281.2
396,96.0,0.0074,7.75791818716,1.6,-1.2,280.8
397,99.0,0.00755,7.94877494855,-0.1,-0.800001525879,280.7
398,95.0,0.00667,7.00908371475,-2.2,-0.2,279.4
399,85.0,0.00548,5.75748957238,-4.8,-0.700001525879,278.1
400,91.0,0.00587,6.16390060101,-5.4,-0.4,278.1
401,88.0,0.00582,6.12014979577,-3.8,0.8,278.5
402,92.0,0.00517,5.45382521313,-5.9,-0.3,276.1
403,96.0,0.00531,5.65280702086,-6.0,0.1,276.0
404,79.0,0.007,7.25771628731,-5.9,0.7,282.8
405,85.0,0.00678,7.00335179047,-2.4,1.79999847412,281.1
406,95.0,0.00575,6.10229343837,-4.7,0.0999984741211,277.3
407,94.0,0.00532,5.64774199336,-5.5,0.0999984741211,276.3
408,63.0,0.00693,7.03195819456,-6.6,0.3,285.9
409,83.0,0.00737,7.57683082955,-5.0,1.5,282.7
410,96.0,0.00634,6.67652704994,-4.80000152588,-0.600001525879,278.5
411,95.0,0.00595,6.30833423853,-5.1,0.1,277.800024414
412,54.0,0.00688,6.94254933481,-2.8,1.0,288.2
413,72.0,0.00755,7.69410769013,-3.10000152588,0.3,285.2
414,92.0,0.00677,7.05871091347,-3.2,1.6,280.0
415,98.0,0.00695,7.27784631739,-2.3,1.4,279.5
416,38.0,0.00658,6.47019835655,1.89999847412,-0.400001525879,292.9
417,62.0,0.0076,7.73156414092,1.8,0.6,287.7
418,62.0,0.00558,5.73225805772,1.3,2.49999847412,282.9
419,73.0,0.00542,5.63748748666,1.5,2.8,280.1
420,16.0,0.00341,3.24196780647,6.59999847412,1.6,295.9
421,24.0,0.00355,3.56619729068,5.1,1.3,290.6
422,47.0,0.00422,4.37311404559,1.9,3.1,283.0
423,65.0,0.00493,5.15173515459,1.39999847412,2.0,280.5
424,13.0,0.00308,2.90182557593,5.4,0.999998474121,297.6
425,25.0,0.00377,3.75940750571,3.0,0.8,290.8
426,40.0,0.00399,4.04031686523,2.4,3.19999847412,284.3
427,54.0,0.00446,4.59470186478,1.1,2.9,281.600024414
428,10.0,0.0024,2.28317717296,5.5,3.0,298.0
429,25.0,0.00373,3.67063037527,2.5,-0.3,290.4
430,71.0,0.00561,5.7748267931,0.2,-0.8,280.9
431,94.0,0.00569,5.99799299505,0.1,0.0,277.2
432,32.0,0.00467,4.69840688035,2.8,-2.4,290.4
433,32.0,0.00341,3.46249760041,-1.80000152588,-3.60000152588,285.4
434,55.0,0.0039,4.08450558629,-7.4,-2.3,279.5
435,69.0,0.00383,4.11794460904,-8.0,-1.6,276.2
436,27.0,0.00286,2.95806887925,-7.9,-0.5,285.6
437,36.0,0.00298,3.12265150522,-7.70000152588,0.499998474121,281.9
438,72.0,0.00367,3.90920539689,-5.9,-0.2,274.8
439,87.0,0.00386,4.14716391411,-2.80000152588,0.199998474121,272.9
440,30.0,0.00379,3.88052099769,-0.4,0.1,288.3
441,52.0,0.0045,4.65703097473,0.8,-0.5,282.4
442,66.0,0.00386,4.0731364909,-0.8,-0.6,276.7
443,84.0,0.00461,4.94620614325,-0.6,0.399998474121,276.0
444,15.0,0.0024,2.37959650781,-2.30000152588,-1.3,291.7
445,17.0,0.00187,1.89751252869,-3.2,-1.3,285.9
446,26.0,0.00199,2.07408758468,-6.3,-1.00000152588,280.6
447,33.0,0.00227,2.41885633799,-6.20000152588,-1.6,279.3
448,12.0,0.00186,1.92634371915,-8.5,0.1,291.9
449,16.0,0.0019,1.88804594658,-5.3,-0.1,286.8
450,32.0,0.00208,2.22550901665,-4.7,-0.3,278.5
451,64.0,0.00336,3.59468719806,-1.0,1.3,275.3
452,10.0,0.00155,1.55842590138,3.7,-0.500001525879,291.4
453,11.0,0.0013,1.27424335057,4.9,-1.1,286.5
454,19.0,0.00133,1.38358512325,2.7,2.0,279.2
455,31.0,0.00191,2.00456504796,2.1,1.9,277.4
456,11.0,0.00187,1.90617187781,6.8,0.9,293.2
457,23.0,0.00282,2.83327580947,3.7,0.999998474121,287.5
458,40.0,0.00317,3.27449970678,1.8,2.0,281.0
459,46.0,0.00314,3.28446358026,0.6,2.9,278.9
460,17.0,0.00304,3.05095180182,2.79999847412,-0.1,293.8
461,56.0,0.00623,6.25062950628,0.3,-0.6,285.9
462,47.0,0.00358,3.74931217231,-0.7,1.59999847412,280.6
463,47.0,0.00325,3.4001958968,0.5,2.3,279.1
464,15.0,0.00284,2.7394254471,4.49999847412,-1.3,294.1
465,23.0,0.00289,2.93905269356,5.3,-0.8,288.1
466,39.0,0.00277,2.87741331448,1.6,-0.3,279.4
467,53.0,0.00291,3.05838914154,0.9,0.699998474121,275.7
468,14.0,0.00225,2.18179626193,2.3,-1.20000152588,291.4
469,29.0,0.00288,2.91087459092,-1.5,-1.3,284.2
470,33.0,0.0024,2.46676380437,-4.7,1.0,279.6
471,40.0,0.0025,2.63858438876,-5.2,-0.1,277.7
472,14.0,0.00235,2.31470910969,-2.7,0.5,292.4
473,20.0,0.00236,2.43370451364,-3.10000152588,0.3,287.3
474,32.0,0.0024,2.47122739141,-4.1,2.1,280.1
475,41.0,0.00269,2.81407335231,-2.8,0.9,278.3
476,13.0,0.00234,2.37416872082,1.5,0.1,294.1
477,35.0,0.00388,3.93094082925,1.4,-0.7,286.0
478,30.0,0.00248,2.53625869896,1.9,-0.2,281.5
479,37.0,0.0025,2.64185114064,2.4,2.2,278.9
480,14.0,0.00253,2.4260369354,7.69999847412,0.6,293.2
481,20.0,0.00263,2.63461310738,5.3,0.9,288.6
482,31.0,0.00262,2.7410715382,3.6,-0.200001525879,282.2
483,57.0,0.00372,3.91224831906,1.7,1.6,278.3
484,21.0,0.00347,3.47206366454,7.4,-0.600001525879,292.4
485,33.0,0.00374,3.84639081035,3.29999847412,-1.00000152588,286.6
486,75.0,0.0051,5.35510366347,-0.2,0.3,278.9
487,76.0,0.0046,4.8818347507,0.5,1.1,277.3
488,19.0,0.00347,3.49015850244,4.1,-1.6,294.2
489,26.0,0.00323,3.32240739271,4.0,0.0999984741211,288.1
490,41.0,0.00364,3.76666288329,3.1,1.2,282.8
491,42.0,0.00319,3.30729989755,3.0,2.2,280.4
492,12.0,0.00223,2.12864507518,6.9,1.0,293.6
493,17.0,0.0021,2.17234329524,4.9,0.999998474121,288.1
494,29.0,0.00247,2.58066337869,3.99999847412,1.4,282.3
495,82.0,0.00511,5.37332447472,1.1,-0.1,277.6
496,27.0,0.00401,3.96428080529,5.2,-1.5,290.4
497,34.0,0.0033,3.3700620706,-1.60000152588,-2.0,284.0
498,38.0,0.00252,2.67781964166,-4.7,-0.500001525879,278.7
499,48.0,0.00261,2.75123609387,-2.10000152588,0.5,275.6
500,19.0,0.00285,2.78967908521,4.59999847412,-2.0,290.4
501,23.0,0.0022,2.23702279995,2.5,-1.5,283.7
502,62.0,0.00323,3.45885799987,0.1,0.2,275.2
503,60.0,0.00303,3.23559973358,1.1,1.5,274.7
504,18.0,0.00283,2.87247208155,5.5,-1.52587890625e-06,291.8
505,25.0,0.00244,2.54110828418,3.0,-1.5,284.4
506,57.0,0.00362,3.86090477206,1.3,1.0,278.1
507,55.0,0.00302,3.2385873557,1.1,0.699998474121,276.0
508,15.0,0.00276,2.70773978361,4.4,-1.0,293.9
509,25.0,0.00301,3.00501168546,2.8,-1.2,287.1
510,52.0,0.00375,3.93807157936,0.0,0.8,279.8
511,41.0,0.00272,2.83269953417,1.6,1.5,278.4
512,14.0,0.00261,2.6017186394,4.6,-0.6,294.4
513,24.0,0.0027,2.72909512466,2.1,-1.0,286.2
514,37.0,0.00283,2.8947283286,2.4,-0.400001525879,280.3
515,56.0,0.00311,3.31971969495,1.1,1.1,276.1
516,15.0,0.0024,2.46547442839,3.6,0.3,292.3
517,20.0,0.00227,2.28835643233,3.69999847412,0.7,286.3
518,35.0,0.0027,2.8284076724,2.3,2.7,280.8
519,45.0,0.00287,2.98815348871,1.4,1.8,277.8
520,27.0,0.00365,3.73313109527,8.6,-0.7,289.4
521,64.0,0.00532,5.51591072642,6.0,-0.7,281.8
522,88.0,0.00518,5.54077845488,4.5,1.7,277.0
523,90.0,0.00428,4.62710344308,1.2,0.0,274.0
524,24.0,0.00331,3.29837627833,3.3,0.1,289.3
525,27.0,0.00269,2.71012461913,3.7,-0.900001525879,284.2
526,42.0,0.00312,3.22245498224,5.7,0.399998474121,280.0
527,54.0,0.00311,3.31034242334,2.89999847412,0.8,276.6
528,22.0,0.00274,2.74345824355,7.4,-2.0,287.7
529,33.0,0.00259,2.66678437684,2.4,-1.2,280.8
530,66.0,0.00315,3.34705874997,0.9,0.699998474121,273.8
531,61.0,0.00272,2.90778159495,0.8,2.0,272.9
532,18.0,0.00247,2.41467410965,4.7,0.199998474121,288.9
533,27.0,0.00236,2.43354683401,3.9,0.1,282.5
534,41.0,0.00265,2.75883584559,2.7,1.8,278.0
535,46.0,0.00243,2.60121701723,3.0,1.8,275.4
536,16.0,0.00228,2.27982179203,7.09999847412,-0.3,289.9
537,25.0,0.00221,2.22470980921,2.6,0.2,282.3
538,36.0,0.00234,2.43846617183,1.29999847412,3.1,278.1
539,45.0,0.00253,2.64975329103,1.8,2.1,276.0
540,16.0,0.00258,2.59899177327,8.9,1.3,292.1
541,24.0,0.00253,2.59687320031,3.8,0.8,285.4
542,29.0,0.00241,2.45171674233,4.2,2.7,281.5
543,32.0,0.00224,2.33024862863,2.5,2.2,279.2
544,13.0,0.00218,2.17482338908,7.6,0.8,292.6
545,32.0,0.00299,3.05390917513,2.3,-0.500001525879,283.4
546,53.0,0.00306,3.22735498067,0.3,1.8,276.5
547,53.0,0.00338,3.51938077559,2.9,1.39999847412,277.8
548,26.0,0.00329,3.24226883329,5.0,0.5,287.7
549,40.0,0.00313,3.21162624184,0.199998474121,-3.5,280.7
550,68.0,0.00353,3.7425048943,-0.700001525879,-1.10000152588,275.0
551,97.0,0.00385,4.1661340119,-0.500001525879,-0.4,271.4
552,42.0,0.00366,3.80972071383,4.0,-1.2,282.6
553,46.0,0.00278,2.91569534606,1.6,-1.5,277.1
554,69.0,0.0024,2.64777115167,0.0,-0.500001525879,269.8
555,75.0,0.0023,2.53068469492,0.6,0.6,268.0
556,21.0,0.00192,1.97889756405,5.4,-0.4,283.2
557,27.0,0.0016,1.68870296502,3.2,-1.6,276.9
558,39.0,0.00153,1.64022164834,2.4,-0.1,271.1
559,74.0,0.0022,2.44351438278,1.2,0.4,267.7
560,20.0,0.00172,1.75716167228,5.4,-2.2,282.1
561,32.0,0.00152,1.62281636362,0.7,-1.60000152588,273.8
562,37.0,0.00144,1.54523052754,-5.4,-1.50000152588,271.0
563,52.0,0.00169,1.87161061637,-6.5,-0.3,268.9
564,22.0,0.00162,1.721189817,-6.3,-1.52587890625e-06,280.3
565,30.0,0.0017,1.81460206628,-3.90000152588,0.6,276.4
566,55.0,0.00212,2.28089487056,-3.5,1.2,270.9
567,63.0,0.0022,2.40044346547,0.4,1.8,269.7
568,23.0,0.00163,1.74183935241,7.9,-0.4,279.8
569,28.0,0.00136,1.4593585766,6.0,0.0,274.2
570,59.0,0.0018,1.99080529334,5.2,1.0,268.0
571,88.0,0.0024,2.70257157602,3.9,0.8,266.7
572,41.0,0.00244,2.56432672466,12.5,0.7,276.9
573,53.0,0.00257,2.74354735832,7.69999847412,0.1,274.1
574,58.0,0.00229,2.47372202544,6.3,1.3,271.3
575,48.0,0.00171,1.86820928153,4.3,0.4,270.0
576,22.0,0.00185,1.93287783951,11.2,-0.400001525879,282.1
577,39.0,0.00234,2.47200257601,4.8,-0.2,277.1
578,59.0,0.00264,2.81244449348,5.2,1.59999847412,272.9
579,60.0,0.0023,2.47082650025,3.9,1.1,270.8
580,29.0,0.00248,2.59719035129,8.6,-1.2,282.4
581,43.0,0.00247,2.61842007865,1.69999847412,-1.4,276.5
582,65.0,0.00224,2.45912850781,-1.9,0.3,269.6
583,80.0,0.00219,2.47483174057,0.2,0.2,266.8
584,22.0,0.00216,2.26440801271,3.2,-0.7,284.6
585,52.0,0.00296,3.14531024822,0.599998474121,-1.1,276.4
586,50.0,0.00221,2.35071037405,1.19999847412,1.89999847412,272.7
587,47.0,0.00197,2.11961664304,3.2,0.6,272.1
588,24.0,0.00237,2.43946395281,7.29999847412,-0.3,284.4
589,32.0,0.00206,2.16752548607,3.49999847412,-0.4,278.1
590,41.0,0.00182,1.94095587032,2.79999847412,1.5,272.8
591,48.0,0.00156,1.70310756559,1.5,1.2,268.7
592,19.0,0.00182,1.82476712376,6.4,0.1,283.5
593,39.0,0.00223,2.35898268616,2.6,-0.3,276.4
594,51.0,0.00228,2.4479341436,2.4,1.1,273.0
595,66.0,0.00265,2.85457494749,2.1,2.0,271.5
596,26.0,0.00238,2.46563930606,7.1,0.4,283.3
597,45.0,0.00279,2.94877562637,4.59999847412,-0.3,277.6
598,75.0,0.00329,3.50175012981,2.4,1.0,272.6
599,73.0,0.00304,3.26935258266,3.9,1.8,272.0
600,31.0,0.00264,2.70622686711,7.5,0.3,282.0
601,52.0,0.00254,2.69178231382,1.29999847412,-3.00000152588,274.1
602,66.0,0.00263,2.81492506343,-2.4,-2.4,271.3
603,68.0,0.0028,2.98243307778,-4.7,-3.70000152588,271.7
604,27.0,0.00246,2.5282112942,3.9,2.3,283.1
605,60.0,0.00234,2.54116557999,0.3,-1.5,271.2
606,63.0,0.00223,2.43472373117,-3.4,-0.700001525879,269.9
607,63.0,0.0023,2.48695107636,-5.0,-4.5,270.2
608,30.0,0.00205,2.14204146539,-2.9,-1.7,278.9
609,57.0,0.00206,2.23424945287,-5.4,-0.3,270.1
610,74.0,0.00206,2.3059284456,-5.2,-2.9,266.9
611,65.0,0.00186,2.08513313314,-3.8,-2.2,267.3
